lad_name,construction,manufacture_advanced,manufacture_agrochemical,manufacture_automotive,manufacture_chemical_pharma,manufacture_construction,manufacture_electrical,manufacture_food,manufacture_food_2,manufacture_footwear_leather,manufacture_furniture,manufacture_light_misc,manufacture_machinery,manufacture_metallurgy,manufacture_metallurgy_misc,manufacture_metallurgy_tools,manufacture_optics,manufacture_paper,manufacture_plastic,manufacture_rubber,manufacture_shipbuilding,manufacture_textiles,manufacturing_aerospace,manufacturing_misc,mining_mining,mining_oil_gas,primary_farming,primary_fishing,primary_forestry,primary_livestock,services_agriculture_rural,services_automotive,services_business_support,services_cleaning_facilities,services_computing,services_consumer_retail,services_creative,services_creative_content,services_cultural,services_education,services_energy,services_finance_insurance,services_finance_real_state,services_freight_transport,services_head_offices,services_health,services_human_resources,services_kibs,services_leisure,services_professional_public,services_publishing,services_r_and_d,services_real_estate,services_repair_transport,services_residential_social_work,services_retail_misc,services_technical_engineering,services_telecommunications,services_transport_storage,services_travelling_tourism,services_urban_transport,services_waste_recycling,wholesale_repair_machinery,wholesale_retail_misc
Lisburn,12.23922114047288,0.4172461752433936,0.0,0.0,0.27816411682892905,0.13908205841446453,0.13908205841446453,0.4172461752433936,0.0,0.0,0.6954102920723227,0.0,1.9471488178025034,0.0,0.0,0.0,0.0,0.27816411682892905,0.4172461752433936,0.13908205841446453,0.0,0.13908205841446453,0.13908205841446453,0.4172461752433936,0.13908205841446453,0.0,0.8344923504867872,0.27816411682892905,0.0,14.603616133518777,3.7552155771905427,4.728789986091794,0.9735744089012517,0.9735744089012517,2.2253129346314324,8.484005563282336,2.086230876216968,0.13908205841446453,0.0,0.8344923504867872,0.13908205841446453,1.6689847009735743,0.9735744089012517,0.0,2.364394993045897,4.867872044506258,0.13908205841446453,2.920723226703755,0.4172461752433936,0.9735744089012517,0.13908205841446453,0.13908205841446453,5.1460361613351875,0.0,2.5034770514603615,6.675938803894297,1.9471488178025034,0.13908205841446453,0.27816411682892905,0.13908205841446453,2.364394993045897,0.27816411682892905,3.616133518776078,4.3115438108484
Liverpool,8.473843493298746,0.08646779074794639,0.0,0.08646779074794639,0.3026372676178124,0.043233895373973194,0.043233895373973194,0.08646779074794639,0.043233895373973194,0.0,0.5620406398616515,0.0,0.9511456982274102,0.0,0.0,0.0,0.043233895373973194,0.5620406398616515,0.17293558149589278,0.043233895373973194,0.08646779074794639,0.21616947686986598,0.08646779074794639,0.3026372676178124,0.0,0.0,0.0,0.08646779074794639,0.043233895373973194,0.0,1.0808473843493298,2.896670990056204,5.231301340250757,1.0376134889753565,4.020752269779507,9.72762645914397,5.188067444876784,0.6052745352356248,0.043233895373973194,2.075226977950713,0.043233895373973194,2.3346303501945527,2.680501513186338,0.043233895373973194,1.4267185473411155,6.701253782965845,0.8646779074794639,6.139213143104193,0.5188067444876783,4.798962386511025,0.34587116299178555,0.25940337224383914,3.9775183744055336,0.043233895373973194,2.896670990056204,10.28966709900562,2.853437094682231,0.25940337224383914,0.8214440121054908,0.17293558149589278,2.5075659316904453,0.3026372676178124,1.4699524427150885,4.020752269779507
Luton,12.792792792792792,0.5405405405405406,0.0,0.2702702702702703,0.09009009009009009,0.09009009009009009,0.09009009009009009,0.0,0.0,0.0,0.09009009009009009,0.0,1.4414414414414414,0.0,0.0,0.09009009009009009,0.0,0.6306306306306306,0.2702702702702703,0.0,0.0,0.36036036036036034,0.18018018018018017,0.36036036036036034,0.0,0.0,0.0,0.18018018018018017,0.0,0.0,0.7207207207207207,4.504504504504505,4.054054054054054,1.3513513513513513,7.3873873873873865,6.936936936936937,3.963963963963964,0.36036036036036034,0.0,2.0720720720720722,0.0,0.7207207207207207,2.2522522522522523,0.09009009009009009,1.0810810810810811,7.927927927927928,1.4414414414414414,5.315315315315315,0.36036036036036034,1.1711711711711712,0.18018018018018017,0.09009009009009009,3.873873873873874,0.0,2.8828828828828827,7.297297297297297,2.7027027027027026,0.6306306306306306,0.7207207207207207,0.6306306306306306,4.684684684684685,0.09009009009009009,2.1621621621621623,4.864864864864865
Magherafelt,21.666666666666668,0.0,0.0,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,1.875,0.0,2.9166666666666665,0.0,0.0,0.0,0.0,0.20833333333333334,0.20833333333333334,0.0,0.0,0.20833333333333334,0.0,0.0,0.4166666666666667,0.0,0.20833333333333334,0.20833333333333334,0.20833333333333334,33.958333333333336,2.7083333333333335,4.375,0.4166666666666667,0.0,0.4166666666666667,4.375,0.8333333333333334,0.0,0.0,0.4166666666666667,0.4166666666666667,0.20833333333333334,0.625,0.0,1.0416666666666665,2.083333333333333,0.20833333333333334,1.25,0.20833333333333334,0.4166666666666667,0.0,0.0,2.5,0.0,1.4583333333333333,7.291666666666667,0.625,0.0,0.0,0.0,3.125,0.20833333333333334,1.25,1.25
Maidstone,16.792738275340394,0.30257186081694404,0.0,0.15128593040847202,0.30257186081694404,0.15128593040847202,0.07564296520423601,0.0,0.07564296520423601,0.07564296520423601,0.529500756429652,0.0,1.13464447806354,0.0,0.0,0.07564296520423601,0.07564296520423601,0.9833585476550681,0.15128593040847202,0.07564296520423601,0.0,0.15128593040847202,0.07564296520423601,0.22692889561270801,0.0,0.0,3.0257186081694405,0.0,0.15128593040847202,1.4372163388804842,2.1936459909228443,4.084720121028744,3.252647503782148,1.13464447806354,4.765506807866869,5.900151285930408,5.219364599092285,0.680786686838124,0.0,1.588502269288956,0.0,1.361573373676248,1.2859304084720122,0.0,0.8320726172465961,6.883509833585477,1.059001512859304,7.639939485627837,0.22692889561270801,1.361573373676248,0.529500756429652,0.07564296520423601,3.177004538577912,0.0,1.6641452344931922,5.143721633888049,3.3282904689863844,0.30257186081694404,0.529500756429652,0.22692889561270801,2.26928895612708,0.37821482602118006,2.64750378214826,4.236006051437216
Maldon,16.61341853035144,0.6389776357827476,0.0,0.1597444089456869,0.1597444089456869,0.0,0.0,0.1597444089456869,0.0,0.0,0.7987220447284344,0.0,2.2364217252396164,0.0,0.0,0.0,0.0,0.6389776357827476,0.3194888178913738,0.0,0.4792332268370607,0.1597444089456869,0.0,0.4792332268370607,0.0,0.0,3.993610223642172,0.3194888178913738,0.0,2.07667731629393,2.2364217252396164,4.313099041533546,3.035143769968051,1.5974440894568689,4.472843450479233,6.869009584664537,4.63258785942492,0.3194888178913738,0.1597444089456869,1.2779552715654952,0.0,1.4376996805111821,1.1182108626198082,0.4792332268370607,0.7987220447284344,5.111821086261981,0.7987220447284344,5.7507987220447285,0.6389776357827476,1.1182108626198082,0.0,0.0,3.3546325878594248,0.1597444089456869,1.5974440894568689,5.431309904153355,4.472843450479233,0.0,0.9584664536741214,0.1597444089456869,2.07667731629393,0.6389776357827476,2.07667731629393,3.6741214057507987
Malvern Hills,8.271604938271606,0.3703703703703704,0.0,0.24691358024691357,0.12345679012345678,0.12345679012345678,0.12345679012345678,0.0,0.0,0.0,0.8641975308641975,0.0,1.3580246913580247,0.0,0.0,0.12345679012345678,0.0,0.7407407407407408,0.49382716049382713,0.0,0.0,0.12345679012345678,0.0,0.49382716049382713,0.0,0.0,8.765432098765432,0.12345679012345678,0.24691358024691357,6.91358024691358,3.3333333333333335,3.2098765432098766,3.3333333333333335,0.6172839506172839,4.814814814814815,5.3086419753086425,4.197530864197531,0.7407407407407408,0.0,1.6049382716049383,0.12345679012345678,0.8641975308641975,1.2345679012345678,0.0,0.6172839506172839,5.802469135802469,0.49382716049382713,7.901234567901234,0.8641975308641975,1.4814814814814816,0.6172839506172839,0.3703703703703704,4.567901234567901,0.0,1.728395061728395,5.9259259259259265,2.5925925925925926,0.12345679012345678,0.24691358024691357,0.24691358024691357,1.1111111111111112,0.12345679012345678,2.2222222222222223,4.074074074074074
Manchester,3.9752650176678443,0.26501766784452296,0.0,0.08833922261484099,0.23557126030624262,0.029446407538280327,0.08833922261484099,0.08833922261484099,0.11778563015312131,0.029446407538280327,0.2944640753828033,0.0,0.5594817432273262,0.029446407538280327,0.0,0.0,0.058892815076560655,0.3828032979976443,0.2061248527679623,0.058892815076560655,0.0,0.8244994110718492,0.08833922261484099,0.23557126030624262,0.0,0.0,0.0,0.11778563015312131,0.0,0.0,0.7067137809187279,2.237926972909305,4.41696113074205,0.7067137809187279,5.683156654888104,9.363957597173144,5.742049469964664,1.5312131919905771,0.08833922261484099,1.707891637220259,0.11778563015312131,1.4723203769140165,2.8857479387514724,0.029446407538280327,1.4134275618374559,7.332155477031802,1.5606595995288575,7.1849234393404,0.5300353356890459,6.036513545347468,0.5005889281507656,0.2944640753828033,5.30035335689046,0.029446407538280327,2.0023557126030624,6.831566548881036,2.4734982332155475,0.5300353356890459,0.5889281507656066,0.5005889281507656,1.325088339222615,0.35335689045936397,1.5312131919905771,9.216725559481743
Mansfield,16.53061224489796,0.0,0.0,0.20408163265306123,0.0,0.20408163265306123,0.0,0.0,0.20408163265306123,0.0,0.8163265306122449,0.0,2.0408163265306123,0.0,0.0,0.20408163265306123,0.0,0.8163265306122449,0.8163265306122449,0.0,0.0,0.6122448979591837,0.0,0.40816326530612246,0.0,0.0,0.40816326530612246,0.0,0.0,0.20408163265306123,1.2244897959183674,6.938775510204081,3.6734693877551026,1.0204081632653061,3.6734693877551026,8.571428571428571,3.4693877551020407,0.20408163265306123,0.0,1.4285714285714286,0.0,1.8367346938775513,1.4285714285714286,0.0,1.0204081632653061,6.938775510204081,0.8163265306122449,3.6734693877551026,0.20408163265306123,1.0204081632653061,0.20408163265306123,0.0,3.061224489795918,0.0,2.6530612244897958,10.612244897959183,2.0408163265306123,0.20408163265306123,0.40816326530612246,0.0,3.4693877551020407,0.20408163265306123,2.4489795918367347,4.081632653061225
Medway,18.71186440677966,0.13559322033898305,0.0,0.06779661016949153,0.2711864406779661,0.0,0.13559322033898305,0.0,0.0,0.0,0.47457627118644063,0.0,1.8305084745762712,0.0,0.0,0.13559322033898305,0.0,0.6101694915254238,0.13559322033898305,0.06779661016949153,0.06779661016949153,0.3389830508474576,0.06779661016949153,0.2711864406779661,0.0,0.0,0.47457627118644063,0.06779661016949153,0.06779661016949153,0.2033898305084746,1.5593220338983051,4.203389830508475,4.067796610169491,1.0847457627118644,5.220338983050848,7.796610169491526,4.067796610169491,0.4067796610169492,0.0,2.1016949152542375,0.0,0.9491525423728813,1.423728813559322,0.13559322033898305,1.0847457627118644,6.8474576271186445,0.9491525423728813,5.830508474576271,0.2033898305084746,0.9491525423728813,0.3389830508474576,0.13559322033898305,2.1016949152542375,0.2033898305084746,2.847457627118644,6.915254237288136,3.6610169491525424,0.4067796610169492,0.7457627118644068,0.06779661016949153,2.5084745762711864,0.4067796610169492,2.9152542372881354,3.728813559322034
Melton,11.206896551724139,0.0,0.0,0.0,0.21551724137931033,0.0,0.0,0.0,0.0,0.0,0.43103448275862066,0.0,1.293103448275862,0.0,0.0,0.0,0.0,0.43103448275862066,0.21551724137931033,0.21551724137931033,0.0,0.0,0.0,0.646551724137931,0.0,0.0,7.543103448275862,0.0,0.43103448275862066,7.974137931034483,4.741379310344827,3.8793103448275863,4.094827586206897,0.646551724137931,3.0172413793103448,6.68103448275862,4.525862068965517,0.43103448275862066,0.0,1.7241379310344827,0.21551724137931033,1.0775862068965518,1.293103448275862,0.0,0.8620689655172413,4.525862068965517,0.43103448275862066,7.974137931034483,0.21551724137931033,1.7241379310344827,0.0,0.21551724137931033,3.2327586206896552,0.0,1.5086206896551724,5.172413793103448,2.3706896551724137,0.21551724137931033,0.43103448275862066,0.0,3.0172413793103448,0.21551724137931033,1.7241379310344827,3.2327586206896552
Mendip,12.154696132596685,0.3683241252302026,0.0,0.0,0.2762430939226519,0.0,0.0,0.1841620626151013,0.1841620626151013,0.1841620626151013,0.9208103130755065,0.0,1.4732965009208103,0.0,0.0,0.09208103130755065,0.0,0.46040515653775327,0.09208103130755065,0.09208103130755065,0.0,0.09208103130755065,0.09208103130755065,0.8287292817679558,0.2762430939226519,0.0,5.248618784530387,0.0,0.1841620626151013,8.83977900552486,2.578268876611418,3.7753222836095763,3.1307550644567224,0.8287292817679558,4.051565377532229,6.721915285451196,4.788213627992634,0.6445672191528545,0.09208103130755065,1.7495395948434622,1.0128913443830572,0.9208103130755065,1.289134438305709,0.0,0.9208103130755065,4.051565377532229,0.46040515653775327,6.353591160220995,1.289134438305709,1.289134438305709,0.5524861878453038,0.09208103130755065,3.683241252302026,0.0,1.5653775322283612,5.893186003683241,2.394106813996317,0.3683241252302026,0.1841620626151013,0.1841620626151013,2.578268876611418,0.3683241252302026,0.9208103130755065,3.2228360957642725
Merthyr Tydfil,18.357487922705314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4830917874396135,0.0,1.4492753623188406,0.0,0.0,0.0,0.0,0.966183574879227,0.0,0.0,0.0,0.0,0.4830917874396135,0.0,0.0,0.0,0.0,0.0,0.0,1.4492753623188406,1.4492753623188406,5.314009661835748,4.3478260869565215,1.4492753623188406,1.932367149758454,10.144927536231885,1.932367149758454,0.0,0.0,1.4492753623188406,0.0,0.4830917874396135,0.4830917874396135,0.0,1.4492753623188406,5.797101449275362,0.4830917874396135,3.3816425120772946,0.4830917874396135,0.4830917874396135,0.4830917874396135,0.0,1.932367149758454,0.0,4.3478260869565215,15.942028985507244,2.898550724637681,0.4830917874396135,0.4830917874396135,0.0,3.864734299516908,0.0,1.4492753623188406,3.864734299516908
Merton,9.652131308182263,0.2449779519843214,0.0,0.0,0.19598236158745713,0.04899559039686428,0.0,0.0,0.04899559039686428,0.0,0.34296913277804997,0.0,0.5389514943655072,0.0,0.0,0.04899559039686428,0.0,0.5879470847623713,0.14698677119059284,0.0,0.0,0.19598236158745713,0.0,0.34296913277804997,0.0,0.0,0.0,0.09799118079372857,0.0,0.04899559039686428,1.0779029887310143,2.106810387065164,5.977462028417443,1.3228809407153355,10.632043116119549,5.781479666829985,7.790298873101421,1.5188633023027927,0.0,1.7638412542871142,0.0,1.0779029887310143,2.253797158255757,0.04899559039686428,1.02890739833415,8.47623713865752,1.3228809407153355,13.130818226359628,0.19598236158745713,1.1758941695247427,0.7349338559529642,0.14698677119059284,2.8907398334149925,0.04899559039686428,1.8128368446839782,3.968642822146007,2.6947574718275353,0.29397354238118567,0.34296913277804997,0.4899559039686428,1.3718765311121999,0.19598236158745713,1.567858892699657,4.213620774130328
Mid Devon,10.836277974087162,0.0,0.0,0.23557126030624262,0.23557126030624262,0.0,0.0,0.0,0.23557126030624262,0.0,0.8244994110718492,0.0,1.884570082449941,0.0,0.0,0.0,0.0,0.47114252061248524,0.11778563015312131,0.0,0.0,0.11778563015312131,0.11778563015312131,0.11778563015312131,0.11778563015312131,0.0,12.838633686690223,0.0,0.5889281507656066,19.3168433451119,4.240282685512367,3.651354534746761,2.237926972909305,0.35335689045936397,2.3557126030624262,4.7114252061248525,3.0624263839811543,0.23557126030624262,0.0,1.1778563015312131,0.11778563015312131,0.7067137809187279,0.8244994110718492,0.0,1.0600706713780919,4.358068315665489,0.35335689045936397,3.297997644287397,0.7067137809187279,1.0600706713780919,0.23557126030624262,0.0,2.237926972909305,0.0,1.5312131919905771,4.7114252061248525,2.1201413427561837,0.11778563015312131,0.0,0.11778563015312131,2.237926972909305,0.23557126030624262,1.1778563015312131,2.7090694935217905
Mid Suffolk,12.62135922330097,0.2157497303128371,0.0,0.10787486515641855,0.2157497303128371,0.0,0.10787486515641855,0.2157497303128371,0.0,0.0,0.9708737864077669,0.0,1.6181229773462782,0.0,0.0,0.0,0.0,0.4314994606256742,0.10787486515641855,0.0,0.0,0.10787486515641855,0.2157497303128371,0.2157497303128371,0.0,0.0,11.003236245954692,0.0,0.4314994606256742,4.854368932038835,3.0204962243797198,4.962243797195254,3.128371089536138,0.7551240560949299,3.4519956850053934,4.746494066882416,3.8834951456310676,0.4314994606256742,0.2157497303128371,1.5102481121898599,0.2157497303128371,1.0787486515641855,1.186623516720604,0.0,1.0787486515641855,5.177993527508091,0.3236245954692557,7.119741100323624,0.4314994606256742,1.9417475728155338,0.3236245954692557,0.10787486515641855,2.912621359223301,0.0,1.8338727076591153,4.746494066882416,2.481121898597627,0.2157497303128371,0.9708737864077669,0.2157497303128371,2.5889967637540456,0.4314994606256742,1.8338727076591153,3.2362459546925564
Mid Sussex,11.078503301540719,0.4402054292002935,0.0,0.07336757153338225,0.293470286133529,0.0,0.07336757153338225,0.0,0.07336757153338225,0.0,0.586940572267058,0.0,0.9537784299339692,0.0,0.0,0.1467351430667645,0.0,0.5135730007336757,0.07336757153338225,0.1467351430667645,0.0,0.07336757153338225,0.07336757153338225,0.22010271460014674,0.0,0.0,1.540719002201027,0.1467351430667645,0.293470286133529,1.3206162876008805,2.201027146001467,2.714600146735143,4.25531914893617,0.880410858400587,7.997065297138664,6.309611151870873,6.382978723404255,0.8070432868672046,0.0,1.9809244314013204,0.22010271460014674,1.9809244314013204,2.127659574468085,0.0,1.247248716067498,7.1166544387380775,1.540719002201027,10.638297872340425,0.36683785766691124,1.3206162876008805,0.7336757153338225,0.22010271460014674,3.301540719002201,0.0,1.3939838591342628,4.622157006603081,3.59501100513573,0.22010271460014674,0.586940572267058,0.5135730007336757,0.9537784299339692,0.293470286133529,1.760821716801174,3.59501100513573
Middlesbrough,11.38353765323993,0.17513134851138354,0.0,0.0,0.17513134851138354,0.0,0.0,0.0,0.17513134851138354,0.0,0.5253940455341506,0.0,2.1015761821366024,0.0,0.0,0.17513134851138354,0.0,0.17513134851138354,0.3502626970227671,0.0,0.17513134851138354,0.3502626970227671,0.0,0.17513134851138354,0.0,0.0,0.17513134851138354,0.17513134851138354,0.0,0.17513134851138354,1.0507880910683012,3.852889667250438,4.028021015761821,0.7005253940455342,2.4518388791593697,8.756567425569177,5.42907180385289,0.3502626970227671,0.0,2.1015761821366024,0.0,0.8756567425569177,1.7513134851138354,0.0,0.8756567425569177,5.253940455341506,1.4010507880910683,4.553415061295972,0.3502626970227671,2.626970227670753,0.0,0.17513134851138354,2.1015761821366024,0.0,3.1523642732049035,9.632224168126093,13.660245183887914,0.5253940455341506,0.5253940455341506,0.17513134851138354,1.7513134851138354,0.5253940455341506,1.5761821366024518,3.327495621716287
Midlothian,14.047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.2380952380952381,0.0,0.0,1.1904761904761905,0.0,2.142857142857143,0.0,0.0,0.0,0.0,0.7142857142857143,0.2380952380952381,0.0,0.0,0.0,0.0,0.2380952380952381,0.0,0.0,0.9523809523809524,0.2380952380952381,0.2380952380952381,3.571428571428571,3.8095238095238098,5.476190476190476,2.380952380952381,1.4285714285714286,5.952380952380952,6.428571428571428,4.523809523809524,0.2380952380952381,0.0,0.9523809523809524,0.0,1.4285714285714286,0.9523809523809524,0.0,1.4285714285714286,6.190476190476191,0.7142857142857143,6.666666666666667,0.9523809523809524,0.4761904761904762,0.4761904761904762,0.9523809523809524,2.857142857142857,0.0,2.142857142857143,8.333333333333332,3.3333333333333335,0.2380952380952381,0.4761904761904762,0.4761904761904762,2.380952380952381,0.2380952380952381,1.6666666666666667,2.619047619047619
Milton Keynes,8.47535697835099,0.4145555043758637,0.0,0.18424689083371718,0.23030861354214646,0.0,0.1381851681252879,0.09212344541685859,0.0,0.046061722708429294,0.36849378166743435,0.0,0.9212344541685858,0.0,0.0,0.09212344541685859,0.046061722708429294,0.4606172270842929,0.23030861354214646,0.046061722708429294,0.0,0.09212344541685859,0.046061722708429294,0.32243205895900506,0.0,0.0,0.8751727314601566,0.046061722708429294,0.0,0.5066789497927222,1.4279134039613082,3.22432058959005,4.237678489175495,0.8291110087517274,15.338553661906957,4.882542607093505,4.514048825426071,0.5066789497927222,0.09212344541685859,1.7964071856287425,0.046061722708429294,1.4279134039613082,2.164900967296177,0.0,1.243666513127591,7.323813910640258,1.7503454629203132,10.36388760939659,0.2763703362505758,0.9672961768770152,0.5527406725011516,0.1381851681252879,2.901888530631046,0.1381851681252879,2.026715799170889,3.9613081529249197,3.3625057577153386,0.4606172270842929,0.5066789497927222,0.23030861354214646,2.4412713035467526,0.18424689083371718,2.809765085214187,4.237678489175495
